prompt_id,split,sample_count,speaker_count,tracked_hard_speaker_count,zero_easy,zero_medium,zero_hard
006968aecd7a0f2c,train,1,1,1,0,0,1
0080813f14ca7082,train,1,1,1,0,0,1
00ac455791a5cadf,train,40,31,0,28,11,1
02e953f9701af496,test,1,1,1,1,0,0
0899c3aa63e510c9,dev,43,34,0,13,21,9
095943513b6a0615,train,39,29,0,18,18,3
0bf20ed0c4f86423,train,1,1,1,0,0,1
0c3a20ddf326389a,train,1,1,1,0,0,1
0f42fbc9343ed3f4,train,1,1,1,0,0,1
1071aa8d1c1f5986,train,59,46,0,28,15,16
12ee031b424b1ee5,test,1,1,1,1,0,0
17ad0a94e44f6dd9,train,1,1,1,0,1,0
1945e18c773396bb,train,57,44,1,30,12,15
1a10f5016c27b39f,train,1,1,1,0,0,1
1c003a19dc4fd189,train,47,34,0,28,11,8
1c195da215c79cdd,train,53,39,0,27,9,17
1c7eb164d614f630,train,36,29,0,17,10,9
1decfefc7fd9c6e0,train,1,1,1,0,0,1
1e06a65b38e3443e,train,42,31,0,0,31,11
2135c38c8801de7b,train,40,31,0,25,11,4
229870f23b6d23ff,train,1,1,1,1,0,0
23dd1af74e546fc3,train,42,33,0,29,8,5
248d885a157a575b,train,43,33,0,21,15,7
287f4693f47c4bfe,train,1,1,1,0,0,1
2995164775e5c2bf,train,36,29,0,11,19,6
2d23689d7fe04d9d,dev,1,1,1,0,0,1
359f8f36e42e26f9,train,36,29,0,26,5,5
3937f2ac6c9c3ae0,train,1,1,1,0,0,1
3a7c5418ed19f19e,train,1,1,1,0,1,0
3dfe2b36d688c48e,dev,1,1,1,0,0,1
3f14ce70317d3b80,train,35,29,0,22,6,7
4014437a472e66d1,train,40,31,0,27,10,3
40188438164a64a8,train,1,1,1,0,1,0
415733032dfc600e,test,1,1,1,0,0,1
42c37fdfba3e65ce,train,1,1,1,0,0,1
44b12884a3967561,train,35,29,0,26,2,7
4649318b80628383,train,61,46,1,36,11,14
478d51cf82db712f,train,1,1,1,0,0,1
49e80d29f80bd997,dev,1,1,1,0,1,0
4c17bcaccd5d98e6,test,1,1,1,0,0,1
4cfe5fb88cc73114,train,44,33,0,22,15,7
50c798dbd8a9dfba,train,1,1,1,0,0,1
50da770fb4a95018,train,47,33,0,20,13,14
52073420d089e321,dev,73,60,0,39,15,19
540bb8f9917fc418,train,42,33,0,27,12,3
5c5a763738efde6d,train,1,1,1,0,0,1
5da9b0299693de08,train,1,1,1,0,0,1
5f38a2b171e83592,train,1,1,1,0,0,1
6008682ec1b4fb90,train,43,33,0,5,23,15
60e1aa4c0a8a0bd8,train,1,1,1,0,0,1
62574213ba356a82,train,43,33,0,30,7,6
6c4efc9a884fd96c,train,1,1,1,0,0,1
6e53a7e52441355f,train,42,33,0,17,19,6
736daed3be32b64a,train,35,29,0,25,7,3
754cddd5da888b57,train,1,1,1,0,1,0
756c5bd7a4ab2d9e,train,1,1,1,0,0,1
7866946376b84369,train,36,29,0,8,15,13
79902c214c449eba,train,1,1,1,0,0,1
7d916903d82ae57a,dev,36,29,0,13,14,9
7e6ea42ad9273ef7,train,1,1,1,0,0,1
7e97060dba76153c,train,39,29,0,28,3,8
7ea510a7c2643bb0,train,1,1,1,0,1,0
8320c1a6150a4b86,train,45,33,0,6,25,14
838f73a83412ba06,train,1,1,1,0,0,1
885f9480d15ac666,train,41,32,0,28,8,5
8d16740d1803093f,train,87,70,0,45,20,22
8da95858727487fe,train,56,43,0,38,7,11
8e3f0c1057146edb,train,1,1,1,0,0,1
920b43aefa070a5d,test,1,1,1,0,0,1
920b46c2e0cc45e5,dev,1,1,1,0,0,1
933be63f753108aa,train,40,31,0,22,11,7
93c49d431db1264b,dev,1,1,1,0,0,1
949719ea0f910f31,train,1,1,1,0,0,1
9964166793b899f2,train,37,29,0,25,7,5
a034d70fc682bdd5,train,1,1,1,0,0,1
a28d8763e5187927,train,1,1,1,0,0,1
a79b26bf6c2f2ab7,test,52,41,0,32,15,5
a89ac9cdafae7d67,dev,40,31,0,25,12,3
a93105612b446749,train,1,1,1,0,0,1
a9a67fbef1b9289c,dev,1,1,1,0,0,1
a9bef67c5b9418ea,train,1,1,1,0,0,1
aa95ace06b79eb9d,train,1,1,1,0,0,1
b26a92eea196236f,test,40,32,0,6,20,14
b4e3f34b38951f9a,train,1,1,1,0,1,0
bae0e3a123f379b0,train,1,1,1,0,1,0
bca0a0402fc1cc1d,train,36,29,0,11,9,16
c1daf1ab4abc891e,train,1,1,1,0,0,1
c5b9707edec3f561,train,1,1,1,0,0,1
c6068443dc8c2b65,train,46,33,0,32,8,6
c7ca9235dac77c26,train,1,1,1,0,1,0
c81dfcbeb953523a,train,1,1,1,0,0,1
c94c6f91796b6eb8,test,1,1,1,0,0,1
cb2ce6503f2d7683,train,1,1,1,0,0,1
cb8eee5b1d50ce4c,train,43,33,0,8,21,14
cd5606403e0ffe2f,train,36,29,0,22,6,8
cee9574dc8cb3c5f,train,1,1,1,0,0,1
d19e7008092985d8,train,35,29,0,27,7,1
d1e855bcbe53626f,dev,35,29,0,20,7,8
d3f95038eef313fb,train,1,1,1,1,0,0
d4692585e76de449,train,1,1,1,0,0,1
d8a5d2f51c36b7a3,train,1,1,1,1,0,0
d943d520a6ed14a8,train,1,1,1,0,0,1
d9783d1e11baf73e,test,48,35,0,30,13,5
da9885c2d2227360,dev,40,31,0,30,8,2
dc117573706a8f6b,train,46,34,1,33,11,2
e0ae836c81f24ac5,train,51,39,0,21,18,12
e26759d950c8a807,train,1,1,1,0,0,1
e3230a5960eca463,test,40,31,0,30,6,4
e35a44747dd97237,train,63,50,0,34,8,21
e3bc8a0044382d4a,train,1,1,1,0,0,1
e58f8e12bbfbb499,test,46,33,0,0,20,26
ea5cb9779d8be11a,train,40,31,0,20,11,9
ec793b98713e98d8,train,37,29,0,14,18,5
ed1a45e12f90ed8e,train,49,29,0,5,30,14
ed33e707a771cb4e,train,47,35,0,32,7,8
ee09c51a4b9d01a9,train,35,29,0,0,22,13
eeea4a594e139493,train,1,1,1,0,1,0
f0e78aa9f368dcbc,train,35,29,0,26,4,5
f31587f403180dd3,test,43,33,0,35,4,4
f4478dc2fc857a0c,train,1,1,1,0,0,1
f4e023488aa4c00e,train,1,1,1,0,1,0
ff96c497b9364552,train,46,33,0,28,12,6
ffee2301617fab1b,train,45,32,0,31,10,4
